Stofgroep	Stofnaam	CAS-nummer	Afdeling	Branche	Subbranche	Compartiment	Emissiestatus	
ZZS aardoliederivaten	koolwaterstoffen C26-55, rijk aan aromaten	97722-04-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C is 5 of meer, rijk aan C5-6, Nafta met laag kookpunt - niet gespecifieerd	68476-50-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door extractie van de aromaten uit een licht naftenisch destillaat met een viscositeit van 2,2 cSt bij 40°C. Bestaat voornamelijk uit koolwaterstoffen overwegend C11 tot en met C17, met een kooktraject van ongeveer 200°C tot 300°C, Gasolie - niet gespecifieerd koolwaterstoffen C11-17-, solvent-geëxtraheerde lichte naftenische	97722-08-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als de eerste fracties uit de vacuümdestillatie van de vloeistoffen die worden verkregen bij de behandeling van zware paraffine met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C12 tot en met C20, met een kooktraject van ongeveer 230°C tot 350°C. Het vormt een voltooide olie met een viscositeit van 2cSt bij 100°C. Gasolie - niet gespecifieerd koolwaterstoffen C12-20-, waterstofbehandelde parafinische, lichte destillatiefracties	97675-86-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen overwegend C1 tot en met C3, met een kooktraject van ongeveer -164°C tot -42°C. Petroleumgas, koolwaterstoffen C1-3	68527-16-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door extractie van de aromaten uit een licht naftenisch destillaat met een viscositeit van 9,5 cSt bij 40°C. Bestaat voornamelijk uit koolwaterstoffen overwegend C13 tot en met C27, met een kooktraject van ongeveer 240°C tot 400°C. koolwaterstoffen C13-27-, solvent-geëxtraheerde lichte naftenische	97722-09-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C13-30-, rijk aan aromaten met solvent geëxtraheerd naftenisch destillaat	95371-04-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C1-4, butaanverwijdering-fractie, Petroleumgas	68527-19-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door koolwaterstofgassen te onderwerpen aan een stankverwijderingsproces waarbij mercaptanen worden omgezet of zure verontreinigingen worden verwijderd. Bestaat uit koolwaterstoffen overwegend C1 tot en met C4, met een kooktraject van ongeveer -164°C tot -0,5°C. Koolwaterstoffen C1-4-, stankvrij gemaakt, Petroleumgas	68514-36-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen gevormd door thermische kraak- en absorptieprocessen en door destillatie van ruwe olie. Bestaat uit koolwaterstoffen overwegend C1 tot en met C4, met een kooktraject van ongeveer -164°C tot -0,5°C. Koolwaterstoffen C1-4, Petroleumgas	68514-31-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door extractie van de aromaten uit een licht naftenisch destillaat met een viscositeit van 16cSt bij 40°C. Bestaat voornamelijk uit koolwaterstoffen overwegend C14 tot en met C29, met een kooktraject van ongeveer 250°C tot 425°C. koolwaterstoffen C14-19-, solvent-geëxtraheerde lichte naftenische	97722-10-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen als de eerste fracties uit de vacuümdestillatie van de vloeistof die wordt verkregen door de behandeling van een middendestillaat met waterstof. Bestaat voornamelijk uit koolwaterstoffen overwegend C16 tot en met C20, met een kooktraject van ongeveer 290°C tot 350°C. Het vormt een voltooide olie met een viscositeit van 2cSt bij 100°C. Gasolie - niet gespecifieerd koolwaterstoffen C16-20-waterstofbehandeld middendestillaat, lichte destillatiefracties	97675-85-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C16-32-, rijk aan aromaten met solvent geëxtraheerd naftenisch destillaat	95371-05-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C17-30-, met waterstof behandelde destillaten lichte destillatiefracties	97862-82-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen als de eerste fracties uit de vacuümdestillatie van de vloeistoffen die worden verkregen bij de behandeling van een solvent-gedeasfalteerd kleverig residu met waterstof in aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C17 tot en met C30, met een kooktraject van ongeveer 300°C tot 400°C. Het vormt een voltooide olie met een viscositeit van 4cSt bij ongeveer 100°C. koolwaterstoffen C17-30-, waterstofbehandeld solvent-gedeasfalteerd residu van de atmosferische destillatie, lichte destillatiefracties	97675-87-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen als de eerste fracties uit de vacuümdestillatie van de vloeistoffen die worden verkregen door de katalytische behandeling met waterstof van een met solvent gedeasfalteerd kleverig residu met een viscositeit van 8cSt bij ongeveer 100°C. Bestaat voornamelijk uit koolwaterstoffen overwegend C17 tot en met C40, met een kooktraject van ongeveer 300°C tot 500°C. koolwaterstoffen C17-40-, waterstofbehandeld solvent-gedeasfalteerd destillatieresidu, lichte vacuümdestillatiefracties	97722-06-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C20-50-, residuolie hydrogenering vacuümdestillaat	93924-61-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt gevormd door de behandeling van van was ontdaan zwaar paraffinehoudend destillaat met waterstof in de aanwezigheid van een katalysator. Bestaat voornamelijk uit koolwaterstoffen overwegend C20 tot en met C50. koolwaterstoffen C20-50-, met solvent van was ontdane zware paraffinehoudende, met waterstof behandeld	90640-95-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C20-58-, met waterstof behandeld	97926-70-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C2-4, rijk aan C3, Petroleumgas	68476-49-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C2-4-, Petroleumgas	68606-25-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Katalytisch gereformde nafta met laag kookpunt, Koolwaterstoffen C2-6-, katalytische reformer C6-8	68476-47-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C27-42-, gedearomatiseerd	97862-81-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C27-42-, naftenisch	97926-71-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C27-45-, gedearomatiseerd	97926-68-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C27-45-, naftenische vacuümdestillatie	97862-83-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C3-, Petroleumgas	68606-26-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit een katalytisch kraakproces. Bestaat uit koolwaterstoffen overwegend C3 tot en met C11, met een kooktraject tot ongeveer 204°C. Katalytisch gekraakte nafta met laag kookpunt, Koolwaterstoffen C3-11, destillaten uit katalytische kraker	68476-46-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C3-4, Petroleumgas	68476-40-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie en condensatie van ruwe olie. Bestaat uit koolwaterstoffen C3 tot en met C5, overwegend C3 tot en met C4. Koolwaterstoffen C3-4-rijk aardoliedestillaat, Petroleumgas	68512-91-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van stoomgekraakte nafta. Bestaat voornamelijk uit koolwaterstoffen overwegend C3 tot en met C6, hoofdzakelijk C5. Koolwaterstoffen C3-6-, rijk aan C5, stoomgekraakte nafta, Nafta met laag kookpunt - niet gespecifieerd	102110-14-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C37-65-, met waterstof behandelde van asfalt ontdane vacuümdestillatieresiduen	95371-08-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen C37-68-, van was en asfalt ontdane met waterstof behandelde vacuümdestillatieresiduen	95371-07-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C4-, vrij van 1,3-butadieen en isobuteen petroleumgas	95465-89-7	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen die wordt verkregen door de destillatie van de producten uit een stoomkraakproces. Bestaat voornamelijk uit C4-koolwaterstoffen overwegend 1-buteen en 2-buteen bevat ook butaan en isobuteen en heeft een kooktraject van ongeveer -12°C tot 5°C. Koolwaterstoffen C4-, stoomkrakerdestillaat, Petroleumgas	92045-23-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C4-, Petroleumgas	87741-01-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen uit voorgehydrogeneerde gekraakte nafta na destillatie-scheiding van benzeen- en tolueenhoudende koolwaterstoffracties en een hoger kokende fractie. Bestaat voornamelijk uit koolwaterstoffen overwegend C4 tot en met C11, met een kooktraject van ongeveer 30°C tot 205°C. Koolwaterstoffen C4-11-, naftakraken aromaatvrij, Nafta met laag kookpunt - niet gespecifieerd	92045-63-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van het product uit een nafta-stoomkraakproces, gevolgd door katalytische selectieve hydrogenering van gomvormers. Bestaat uit koolwaterstoffen overwegend C4 tot en met C12, met een kooktraject van ongeveer 30°C tot 230°C. Gehydrogeneerde nafta met laag kookpunt, Koolwaterstoffen C4-12-, naftakraken waterstofbehandeld	92045-61-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen C4-5-, Petroleumgas	68476-42-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als eerste fracties uit de pentaanverwijderingkolom voorafgaand aan de waterstofbehandeling van de aromatische belading. Bestaat voornamelijk uit koolwaterstoffen overwegend C4 tot en met C6, vooral pentanen en pentenen met een kooktraject van ongeveer 25°C tot 40°C. Koolwaterstoffen C4-6-, lichte fracties pentaanverwijdering, aromatische waterstofbehandelaar, Nafta met laag kookpunt - niet gespecifieerd	91995-38-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door afscheiding uit de platformate-houdende fractie. Bestaat voornamelijk uit niet-aromatische koolwaterstoffen overwegend C5 tot en met C11, met een kooktraject van ongeveer 35°C tot 125°C, benzeen en tolueen. Katalytisch gereformde nafta met laag kookpunt, Koolwaterstoffen C5-11-, rijk aan niet-aromaten lichte fractie uit reforming	93572-36-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van de producten uit een stoomkraakproces. Bestaat voornamelijk uit C5-koolwaterstoffen en dicyclopentadieen en heeft een kooktraject van ongeveer 30°C tot 170°C. Koolwaterstoffen rijk aan C5, dicyclopentadieen bevattend Nafta met laag kookpunt - niet gespecifieerd	102110-15-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Koolwaterstoffen rijk aan C5, Nafta met laag kookpunt - niet gespecifieerd	68476-55-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als oplosmiddelen die zijn onderworpen aan een waterstofbehandeling teneinde aromaten door katalytische hydrogenering om te zetten in naftenen. Gehydrogeneerde nafta met laag kookpunt, Koolwaterstoffen C6-11-, waterstofbehandeld gedearomatiseerd	93763-33-8	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door sorptie van benzeen uit een katalytisch volledig gehydrogeneerde benzeenrijke koolwaterstoffractie die door destillatie is verkregen uit voorgehydrogeneerde gekraakte nafta. Bestaat voornamelijk uit paraffine- en nafteenkoolwaterstoffen overwegend C6 en C7, met een kooktraject van ongeveer 70°C tot 100°C. Gemodificeerde nafta met laag kookpunt, Koolwaterstoffen C6-7, naftakraken oplosmiddelgeraffineerd	92045-64-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen bij de sorptie van tolueen uit een koolwaterstoffractie van gekraakte benzine die in aanwezigheid van een katalysator met waterstof is behandeld. Bestaat voornamelijk uit koolwaterstoffen overwegend C6 tot en met C8, met een kooktraject van ongeveer 80°C tot 135°C. Koolwaterstoffen C6-8-, gehydrogeneerde, door sorptie gedearomatiseerde, tolueenraffinage, Nafta met laag kookpunt - niet gespecifieerd	101316-66-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van met waterstof behandelde nafta, gevolgd door oplosmiddelextractie. Bestaat voornamelijk uit verzadigde koolwaterstoffen met een kooktraject van ongeveer 65°C tot 70°C. Gemodificeerde nafta met laag kookpunt, Koolwaterstoffen rijk aan C6, waterstofbehandelde lichte naftadestillaten oplosmiddelgeraffineerd	101316-67-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door afscheiding uit de platformate-houdende fractie. Bestaat voornamelijk uit niet-aromatische koolwaterstoffen overwegend C7 tot en met C12, met een kooktraject van ongeveer 120°C tot 210°C, en uit aromatische koolwaterstoffen C9 en hoger. Katalytisch gereformde nafta met laag kookpunt, Koolwaterstoffen C7-12-, rijk aan C groter dan 9aromaten zware fractie uit reforming	93572-35-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie uit voorgehydrogeneerde gekraakte nafta. Bestaat voornamelijk uit koolwaterstoffen overwegend C8 tot en met C11, met een kooktraject van ongeveer 130°C tot 205°C. Koolwaterstoffen C8-11-, naftakraken tolueenfractie, Nafta met laag kookpunt - niet gespecifieerd	92045-62-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van producten uit een katalytisch kraakproces. Bestaat voornamelijk uit koolwaterstoffen overwegend C8 tot en met C12, met een kooktraject van ongeveer 140°C tot 210°C. Katalytisch gekraakte nafta met laag kookpunt, Koolwaterstoffen C8-12-, destillaten uit katalytische kraker	101794-97-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Katalytisch gekraakte nafta met laag kookpunt, Koolwaterstoffen C8-12-, katalytisch gekraakte, chemisch geneutraliseerde, stankvrij gemaakte	101896-28-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door destillatie van een fractie uit een katalytisch kraakproces, die alkalisch gewassen is. Bestaat voornamelijk uit koolwaterstoffen overwegend C8 tot en met C12, met een kooktraject van ongeveer 130°C tot 210°C. Katalytisch gekraakte nafta met laag kookpunt, Koolwaterstoffen C8-12-, katalytisch gekraakte, chemisch geneutraliseerde	92128-94-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen als oplosmiddelen die zijn onderworpen aan een waterstofbehandeling teneinde aromaten door katalytische hydrogenering om te zetten in naftenen. Gehydrogeneerde nafta met laag kookpunt, Koolwaterstoffen C9-12-, waterstofbehandeld gedearomatiseerd	93763-34-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd koolwaterstoffen met waterstof gekraakte paraffine-houdende destillatieresiduen met solvent van was ontdaan	93763-38-3	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een verzameling koolwaterstoffen verkregen door destillatie van waterstofbehandelde nafta, gevolgd door een oplosmiddelextractie- en destillatieproces. Bestaat voornamelijk uit verzadigde koolwaterstoffen met een kooktraject van ongeveer 94°C tot 99°C. Gemodificeerde nafta met laag kookpunt, Koolwaterstoffen waterstofbehandelde lichte naftadestillaten oplosmiddelgeraffineerd	92045-55-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen verkregen door fractionele destillatie van aardolie. Deze fractie heeft een kooktraject van ongeveer 20°C tot 135°C. Ligroïne, Nafta met laag kookpunt	8032-32-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Een complexe verzameling koolwaterstoffen overwegend C12 tot en met C50. Kan organische zouten van alkali- en aardalkalimetalen en/of aluminiumverbindingen bevatten. Mineraal vet, smeervetten	74869-21-9	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door raffinage van ruwe olie. Bestaat voornamelijk uit aromaten naftenen en paraffinen en vormt een voltooide olie met een viscositeit van 23cSt bij 40°C. smeeroliën (aardolie), basisoliën paraffine-houdende	93572-43-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie en hydrogenering van vacuümdestillatieresiduen. Bestaat voornamelijk uit koolwaterstoffen overwegend groter dan C25 en vormt een voltooide olie met een viscositeit van 32cSt tot 37cSt bij 100°C. smeeroliën (aardolie), C groter dan 25, solventgeëxtraheerd gedeasfalteerd van was ontdaan gehydrogeneerd	101316-69-2	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door de behandeling van lichte vacuümgasolie en zware vacuümgasolie met waterstof in de aanwezigheid van een katalysator in een proces met twee fasen met tussen de fasen in verwijdering van was. Bestaat voornamelijk uit koolwaterstoffen overwegend C15 tot en met C30, en vormt een voltooide olie met een viscositeit van ongeveer 15 cSt bij 40°C. Bevat een relatief grote hoeveelheid verzadigde koolwaterstoffen. smeeroliën (aardolie), C15-30-, met waterstof behandelde uit neutrale olie verkregen	72623-86-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie en hydrogenering van atmosferische destillatieresiduen. Bestaat voornamelijk uit koolwaterstoffen overwegend C17 tot en met C32 en vormt een voltooide olie met een viscositeit van 17cSt tot 23cSt bij 40°C. smeeroliën (aardolie), C17-32-, solventgeëxtraheerd van was ontdaan gehydrogeneerd	101316-70-5	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd smeeroliën (aardolie), C17-35-, solvent-geëxtraheerd van was ontdaan met water behandeld	92045-42-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd smeeroliën (aardolie), C18-27-, waterstofgekraakt met solvent van was ontdaan	97488-95-4	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecificeerd Een complexe verzameling koolwaterstoffen verkregen door deparaffinering met solvent van het destillatieresidu van waterstofgekraakte aardolie. Bestaat voornamelijk uit koolwaterstoffen overwegend C18 tot en met C40, met een kooktraject van ongeveer 370°C tot 550°C. smeeroliën (aardolie), C18-40, met solvent van was ontdaan waterstofgekraakt uit destillaat verkregen	94733-15-0	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen verkregen door de deparaffinering met solvent van het gehydrogeneerde raffinaat dat wordt verkregen door solvent-extractie van een met waterstof behandeld aardoliedestillaat. Bestaat voornamelijk uit koolwaterstoffen overwegend C18 tot en met C40, met een kooktraject van ongeveer 370°C tot 550°C. smeeroliën (aardolie), C18-40-, met solvent van was ontdaan verkregen uit gehydrogeneerd raffinaat	94733-16-1	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
ZZS aardoliederivaten	Basisolie - niet gespecifieerd Een complexe verzameling koolwaterstoffen die wordt verkregen door solventextractie en hydrogenering van atmosferische destillatieresiduen. Bestaat voornamelijk uit koolwaterstoffen overwegend C20 tot en met C35 en vormt een voltooide olie met een viscositeit van 37 cSt tot 44 cSt bij 40°C. smeeroliën (aardolie), C20-35,- solventgeëxtraheerd van was ontdaan gehydrogeneerd	101316-71-6	3.8 Transport, logistiek en ondersteuning daarvan	3.8.3 Bunkerstations en andere tankplaatsen voor schepen		Water	Emissie mogelijk
